datetime_id,product_id,qty_sold_kg
20240727,37,178.55
20240727,38,157.7
20240727,39,163.94
20240727,40,180.93
20240727,41,163.19
20240727,42,153.82
20240727,43,166.98
20240727,44,176.61
20240727,45,190.4
20240727,46,171.28
20240727,47,103.92
20240727,48,173.99
20240727,49,169.17000000000002
20240727,50,209.18
20240727,51,230.48
20240727,52,205.75
20240727,53,205.38
20240727,54,211.1
20240727,55,172.24
20240727,56,191.93
20240727,57,208.49
20240727,58,152.54
20240727,59,152.93
20240727,60,161.34
20240727,61,164.35
20240727,62,166.22
20240727,63,141.8
20240727,64,179.79
20240727,65,166.75
20240727,66,162.53
20240727,67,161.96
20240727,68,197.87
20240727,69,155.36
20240727,70,189.94
20240727,71,160.49
20240727,72,181.29
20240727,73,176.98
20240727,74,131.78
20240727,75,221.15
20240727,76,178.37
20240727,77,167.33
20240727,78,157.6
20240729,1,211.35999999999999
20240729,2,137.93
20240729,3,171.99
20240729,4,185.52
20240729,5,187.58
20240729,6,225.61
20240729,7,178.23
20240729,8,159.78
20240729,9,183.32
20240729,10,177.38
20240729,11,224.57
20240729,12,184.42
20240729,13,227.04
20240729,14,190.57
20240729,15,173.32
20240729,16,120.44
20240729,17,131.42
20240729,18,135.31
20240729,19,124.93
20240729,20,102.11
20240729,21,117.86
20240729,22,136.58
20240729,23,137.95
20240729,24,128.64
20240729,25,143.26
20240729,26,137.44
20240729,27,129.8
20240729,28,127.38
20240729,29,106.44
20240729,30,140.48
20240729,31,153.47
20240729,32,124.79
20240729,33,119.59
20240729,34,140.54
20240729,35,130.6
20240729,36,118.46
20240729,37,113.47
20240729,38,106.24
20240729,39,131.49
20240729,40,143.08
20240729,41,153.43
20240729,42,142.44
20240729,43,138.89000000000001
20240729,44,131.1
20240729,45,92.63
20240729,46,123.1
20240729,47,140.95
20240729,48,127.6
20240729,49,141.85
20240729,50,181.99
20240729,51,179.56
20240729,52,202.74
20240729,53,190.86
20240729,54,208.22
20240729,55,197.49
20240729,56,205.56
20240729,57,183.17000000000002
20240729,58,141.51
20240729,59,140.13
20240729,60,119.33
20240729,61,130.81
20240729,62,141.29
20240729,63,121.53999999999999
20240729,64,118.76
20240729,65,107.73
20240729,66,142.95
20240729,67,118.48
20240729,68,117.43
20240729,69,152.51
20240729,70,138.05
20240729,71,139.42
20240729,72,127.78
20240729,73,147.72
20240729,74,116.85
20240729,75,141.66
20240729,76,155.19
20240729,77,121.13
20240729,78,146.0
20240731,1,199.27
20240731,2,219.93
20240731,3,197.39000000000001
20240731,4,203.83
20240731,5,165.39
20240731,6,189.55
20240731,7,184.32
20240731,8,211.72
20240731,9,181.39000000000001
20240731,10,175.12
20240731,11,193.13
20240731,12,184.12
20240731,13,207.33
20240731,14,198.63
20240731,15,180.96
20240731,16,167.11
20240731,17,131.9
20240731,18,124.45
20240731,19,137.91
20240731,20,127.92
20240731,21,128.74
20240731,22,153.74
20240731,23,159.22
20240731,24,174.83
20240731,25,138.48
20240731,26,150.24
20240731,27,132.52
20240731,28,158.15
20240731,29,162.5
20240731,30,118.96000000000001
20240731,31,155.6
20240731,32,140.56
20240731,33,173.1
20240731,34,146.38
20240731,35,151.8
20240731,36,172.89
20240731,37,154.89
20240731,38,152.57
20240731,39,137.88
20240731,40,149.71
20240731,41,154.89000000000001
20240731,42,146.42
20240731,43,132.11
20240731,44,109.12
20240731,45,122.58
20240731,46,140.92
20240731,47,120.06
20240731,48,143.75
20240731,49,130.08
20240731,50,207.34
20240731,51,210.02
20240731,52,231.46
20240731,53,207.29
20240731,54,198.35
20240731,55,134.41
20240731,56,187.07
20240731,57,233.96
20240731,58,113.93
20240731,59,116.94
20240731,60,158.73
20240731,61,152.2
20240731,62,140.13
20240731,63,171.65
20240731,64,131.6
20240731,65,147.04
20240731,66,133.04
20240731,67,156.12
20240731,68,131.65
20240731,69,168.76
20240731,70,120.65
20240731,71,145.59
20240731,72,167.03
20240731,73,131.3
20240731,74,142.38
20240731,75,139.31
20240731,76,115.75
20240731,77,134.07
20240731,78,159.55
20240802,1,151.82
20240802,2,105.05
20240802,3,133.04
20240802,4,113.04
20240802,5,122.88
20240802,6,113.71
20240802,7,158.37
20240802,8,130.62
20240802,9,159.54
20240802,10,149.93
20240802,11,100.47
20240802,12,130.95
20240802,13,143.24
20240802,14,156.1
20240802,15,134.98
20240802,16,144.95
20240802,17,142.46
20240802,18,148.63
20240802,19,148.76
20240802,20,147.28
20240802,21,123.42
20240802,22,101.45
20240802,23,145.5
20240802,24,142.49
20240802,25,126.85
20240802,26,132.52
20240802,27,129.09
20240802,28,146.61
20240802,29,117.64
20240802,30,151.61
20240802,31,163.78
20240802,32,143.76
20240802,33,155.03
20240802,34,121.93
20240802,35,106.11
20240802,36,122.22
20240802,37,152.41
20240802,38,109.06
20240802,39,176.8
20240802,40,138.56
20240802,41,129.45
20240802,42,111.63
20240802,43,135.45
20240802,44,119.05
20240802,45,127.02
20240802,46,125.31
20240802,47,134.2
20240802,48,129.48
20240802,49,116.93
20240802,50,418.94
20240802,51,381.6
20240802,52,327.84
20240802,53,441.45
20240802,54,396.31
20240802,55,462.6
20240802,56,337.0
20240802,57,447.53
20240802,58,137.88
20240802,59,121.9
20240802,60,166.03
20240802,61,137.33
20240802,62,125.69
20240802,63,126.44
20240802,64,136.17000000000002
20240802,65,126.65
20240802,66,145.48
20240802,67,133.61
20240802,68,110.23
20240802,69,139.04
20240802,70,126.67
20240802,71,144.74
20240802,72,107.57
20240802,73,144.94
20240802,74,150.99
20240802,75,144.33
20240802,76,123.98
20240802,77,160.32
20240802,78,132.29
20240804,1,198.14
20240804,2,155.7
20240804,3,175.03
20240804,4,160.76
20240804,5,175.56
20240804,6,128.44
20240804,7,167.59
20240804,8,158.0
20240804,9,156.33
20240804,10,164.74
20240804,11,148.35
20240804,12,162.15
20240804,13,181.32
20240804,14,143.25
20240804,15,172.81
20240804,16,163.19
20240804,17,180.44
20240804,18,145.83
20240804,19,173.17
20240804,20,146.49
20240804,21,170.24
20240804,22,176.95
20240804,23,158.78
20240804,24,199.05
20240804,25,135.88
20240804,26,160.55
20240804,27,159.98
20240804,28,176.3
20240804,29,173.41
20240804,30,173.59
20240804,31,162.31
20240804,32,153.22
20240804,33,150.54
20240804,34,181.79
20240804,35,170.23
20240804,36,159.74
20240804,37,154.18
20240804,38,214.12
20240804,39,160.45
20240804,40,158.75
20240804,41,167.3
20240804,42,126.94
20240804,43,170.37
20240804,44,169.58
20240804,45,369.43
20240804,46,353.36
20240804,47,395.19
20240804,48,327.35
20240804,49,374.97
20240804,50,306.66
20240804,51,331.43
20240804,52,262.93
20240804,53,296.96
20240804,54,363.67
20240804,55,390.14
20240804,56,345.9
20240804,57,375.29
20240804,58,263.46
20240804,59,272.0
20240804,60,278.02
20240804,61,246.54
20240804,62,238.49
20240804,63,125.35
20240804,64,154.0
20240804,65,161.41
20240804,66,176.76
20240804,67,133.58
20240804,68,171.37
20240804,69,131.88
20240804,70,183.64000000000001
20240804,71,159.09
20240804,72,161.33
20240804,73,151.82
20240804,74,185.95
20240804,75,187.04
20240804,76,174.09
20240804,77,182.03
20240804,78,184.31
20240806,1,196.7
20240806,2,173.19
20240806,3,204.84
20240806,4,177.29
20240806,5,169.51
20240806,6,193.63
20240806,7,177.94
20240806,8,230.59
20240806,9,199.57
20240806,10,207.95
20240806,11,197.78
20240806,12,185.49
20240806,13,181.98
20240806,14,195.31
20240806,15,213.28
20240806,16,155.79
20240806,17,159.38
20240806,18,127.92999999999999
20240806,19,170.16
20240806,20,162.78
20240806,21,150.44
20240806,22,162.81
20240806,23,123.72
20240806,24,141.67
20240806,25,115.15
20240806,26,145.23
20240806,27,125.05
20240806,28,139.46
20240806,29,136.37
20240806,30,155.91
20240806,31,152.56
20240806,32,150.35
20240806,33,140.84
20240806,34,143.21
20240806,35,120.86
20240806,36,124.81
20240806,37,174.8
20240806,38,186.51
20240806,39,103.78
20240806,40,139.82
20240806,41,139.66
20240806,42,158.62
20240806,43,149.36
20240806,44,149.52
20240806,45,139.93
20240806,46,135.09
20240806,47,123.17999999999999
20240806,48,153.6
20240806,49,141.38
20240806,50,163.84
20240806,51,121.04
20240806,52,150.1
20240806,53,139.34
20240806,54,143.81
20240806,55,150.77
20240806,56,169.38
20240806,57,164.51
20240806,58,141.85
20240806,59,149.81
20240806,60,140.1
20240806,61,159.7
20240806,62,117.12
20240806,63,126.2
20240806,64,134.48
20240806,65,155.94
20240806,66,149.74
20240806,67,154.78
20240806,68,140.66
20240806,69,143.91
20240806,70,126.55
20240806,71,149.24
20240806,72,151.86
20240806,73,127.42999999999999
20240806,74,123.27
20240806,75,144.01
20240806,76,150.12
20240806,77,127.25
20240806,78,128.93
20240808,1,136.02
20240808,2,134.36
20240808,3,150.1
20240808,4,125.31
20240808,5,120.29
20240808,6,137.85
20240808,7,126.64
20240808,8,150.8
20240808,9,123.59
20240808,10,163.02
20240808,11,133.65
20240808,12,159.62
20240808,13,149.35
20240808,14,135.78
20240808,15,172.5
20240808,16,130.43
20240808,17,138.12
20240808,18,147.39
20240808,19,124.03999999999999
20240808,20,171.84
20240808,21,143.87
20240808,22,115.08
20240808,23,126.47
20240808,24,143.25
20240808,25,153.64000000000001
20240808,26,140.93
20240808,27,132.87
20240808,28,143.76
20240808,29,144.59
20240808,30,162.37
20240808,31,138.54
20240808,32,128.74
20240808,33,151.4
20240808,34,131.32
20240808,35,125.12
20240808,36,147.61
20240808,37,134.72
20240808,38,150.54
20240808,39,150.14
20240808,40,102.74
20240808,41,142.58
20240808,42,105.1
20240808,43,146.93
20240808,44,133.05
20240808,45,163.43
20240808,46,164.11
20240808,47,137.74
20240808,48,149.44
20240808,49,138.4
20240808,50,138.74
20240808,51,171.29
20240808,52,148.6
20240808,53,132.59
20240808,54,174.22
20240808,55,167.09
20240808,56,137.03
20240808,57,122.79
20240808,58,166.26
20240808,59,132.56
20240808,60,158.32
20240808,61,164.41
20240808,62,106.09
20240808,63,123.39
20240808,64,144.24
20240808,65,153.04
20240808,66,127.08
20240808,67,112.87
20240808,68,116.66
20240808,69,146.93
20240808,70,148.92
20240808,71,131.11
20240808,72,149.38
20240808,73,133.21
20240808,74,114.85
20240808,75,130.4
20240808,76,170.91
20240808,77,153.35
20240808,78,131.2
20240810,1,167.75
20240810,2,164.21
20240810,3,174.06
20240810,4,160.72
20240810,5,170.66
20240810,6,154.57
20240810,7,148.51
20240810,8,142.39
20240810,9,151.12
20240810,10,118.63
20240810,11,134.4
20240810,12,176.71
20240810,13,174.81
20240810,14,150.34
20240810,15,128.85
20240810,16,131.52
20240810,17,142.69
20240810,18,171.29
20240810,19,161.77
20240810,20,166.11
20240810,21,170.73
20240810,22,162.02
20240810,23,124.4
20240810,24,150.25
20240810,25,141.91
20240810,26,161.65
20240810,27,175.39
20240810,28,151.27
20240810,29,130.09
20240810,30,177.58
20240810,31,209.42
20240810,32,149.15
20240810,33,121.07
20240810,34,187.97
20240810,35,163.3
20240810,36,197.57
20240810,37,177.81
20240810,38,166.7
20240810,39,171.09
20240810,40,153.37
20240810,41,149.75
20240810,42,155.56
20240810,43,189.06
20240810,44,152.4
20240810,45,159.34
20240810,46,175.38
20240810,47,185.07
20240810,48,118.44
20240810,49,199.56
20240810,50,162.08
20240810,51,144.32
20240810,52,192.22
20240810,53,141.12
20240810,54,142.24
20240810,55,176.1
20240810,56,135.29
20240810,57,157.46
20240810,58,283.85
20240810,59,259.15
20240810,60,232.43
20240810,61,254.11
20240810,62,295.55
20240810,63,198.59
20240810,64,167.44
20240810,65,165.82
20240810,66,123.75
20240810,67,151.37
20240810,68,182.41
20240810,69,155.71
20240810,70,176.96
20240810,71,161.94
20240810,72,192.81
20240810,73,183.49
20240810,74,161.77
20240810,75,175.44
20240810,76,203.17
20240810,77,144.41
20240810,78,158.2
20240812,1,152.75
20240812,2,219.53
20240812,3,181.41
20240812,4,130.11
20240812,5,183.07
20240812,6,234.0
20240812,7,190.49
20240812,8,169.09
20240812,9,220.28
20240812,10,199.96
20240812,11,164.43
20240812,12,191.43
20240812,13,207.34
20240812,14,251.92
20240812,15,206.06
20240812,16,224.53
20240812,17,176.38
20240812,18,231.85
20240812,19,271.62
20240812,20,207.32
20240812,21,158.57
20240812,22,188.87
20240812,23,155.63
20240812,24,217.26
20240812,25,127.53
20240812,26,215.85
20240812,27,191.06
20240812,28,133.99
20240812,29,120.7
20240812,30,146.27
20240812,31,155.86
20240812,32,148.49
20240812,33,122.03
20240812,34,128.68
20240812,35,107.04
20240812,36,101.21
20240812,37,113.02
20240812,38,141.41
20240812,39,129.25
20240812,40,119.45
20240812,41,102.59
20240812,42,159.8
20240812,43,129.54
20240812,44,154.93
20240812,45,124.63
20240812,46,143.73
20240812,47,126.27
20240812,48,134.46
20240812,49,110.71
20240812,50,109.22
20240812,51,139.96
20240812,52,177.91
20240812,53,137.03
20240812,54,165.2
20240812,55,163.11
20240812,56,105.85
20240812,57,162.8
20240812,58,190.55
20240812,59,186.25
20240812,60,171.42
20240812,61,209.51
20240812,62,172.51
20240812,63,179.91
20240812,64,137.99
20240812,65,125.77
20240812,66,134.51
20240812,67,106.34
20240812,68,116.4
20240812,69,135.21
20240812,70,135.57
20240812,71,147.54
20240812,72,132.63
20240812,73,145.64000000000001
20240812,74,138.69
20240812,75,146.39000000000001
20240812,76,151.91
20240812,77,138.58
20240812,78,146.99
20240814,1,198.69
20240814,2,182.25
20240814,3,182.4
20240814,4,176.36
20240814,5,187.74
20240814,6,233.69
20240814,7,228.52
20240814,8,183.13
20240814,9,192.46
20240814,10,195.29
20240814,11,170.03
20240814,12,165.3
20240814,13,187.31
20240814,14,202.28
20240814,15,233.6
20240814,16,202.44
20240814,17,185.55
20240814,18,209.10999999999999
20240814,19,218.19
20240814,20,168.51
20240814,21,205.65
20240814,22,158.08
20240814,23,141.35
20240814,24,186.94
20240814,25,155.94
20240814,26,217.38
20240814,27,190.6
20240814,28,149.07
20240814,29,138.13
20240814,30,145.68
20240814,31,159.4
20240814,32,118.7
20240814,33,127.14
20240814,34,132.56
20240814,35,149.39
20240814,36,105.63
20240814,37,150.95
20240814,38,147.52
20240814,39,154.24
20240814,40,157.43
20240814,41,122.77
20240814,42,147.52
20240814,43,144.72
20240814,44,123.74
20240814,45,175.51
20240814,46,148.74
20240814,47,130.23
20240814,48,118.00999999999999
20240814,49,119.34
20240814,50,159.1
20240814,51,187.77
20240814,52,146.51
20240814,53,122.44
20240814,54,143.46
20240814,55,167.94
20240814,56,156.58
20240814,57,151.9
20240814,58,226.61
20240814,59,177.17
20240814,60,181.99
20240814,61,189.05
20240814,62,209.76
20240814,63,211.05
20240814,64,124.52
20240814,65,132.6
20240814,66,157.54
20240814,67,174.29
20240814,68,180.68
20240814,69,173.99
20240814,70,135.84
20240814,71,142.91
20240814,72,128.18
20240814,73,167.78
20240814,74,142.01
20240814,75,129.03
20240814,76,162.27
20240814,77,146.5
20240814,78,115.84
20240816,1,137.09
20240816,2,123.17999999999999
20240816,3,138.73
20240816,4,113.85
20240816,5,141.95
20240816,6,119.92
20240816,7,136.93
20240816,8,121.36
20240816,9,143.57
20240816,10,139.31
20240816,11,124.8
20240816,12,135.87
20240816,13,130.08
20240816,14,153.94
20240816,15,127.62
20240816,16,146.83
20240816,17,245.0
20240816,18,186.62
20240816,19,165.57
20240816,20,217.35
20240816,21,196.37
20240816,22,158.98
20240816,23,185.02
20240816,24,215.1
20240816,25,176.65
20240816,26,196.49
20240816,27,168.65
20240816,28,128.35
20240816,29,125.1
20240816,30,166.64
20240816,31,162.29
20240816,32,146.49
20240816,33,161.55
20240816,34,139.34
20240816,35,174.08
20240816,36,174.14
20240816,37,131.86
20240816,38,127.63
20240816,39,143.21
20240816,40,171.06
20240816,41,111.88
20240816,42,163.29
20240816,43,144.03
20240816,44,153.47
20240816,45,163.53
20240816,46,144.28
20240816,47,126.01
20240816,48,129.11
20240816,49,121.01
20240816,50,192.2
20240816,51,186.2
20240816,52,186.36
20240816,53,161.04
20240816,54,210.09
20240816,55,187.75
20240816,56,221.42
20240816,57,149.85999999999999
20240816,58,227.0
20240816,59,186.34
20240816,60,185.46
20240816,61,198.09
20240816,62,171.72
20240816,63,169.8
20240816,64,142.04
20240816,65,124.16
20240816,66,161.64
20240816,67,151.7
20240816,68,107.83
20240816,69,115.11
20240816,70,125.26
20240816,71,146.03
20240816,72,145.82
20240816,73,144.03
20240816,74,149.0
20240816,75,150.82
20240816,76,114.92
20240816,77,128.88
20240816,78,155.04
20240818,1,142.25
20240818,2,127.19
20240818,3,171.44
20240818,4,148.27
20240818,5,148.38
20240818,6,146.07
20240818,7,175.64
20240818,8,136.60999999999999
20240818,9,143.96
20240818,10,167.9
20240818,11,150.63
20240818,12,139.39000000000001
20240818,13,163.27
20240818,14,165.81
20240818,15,130.38
20240818,16,180.34
20240818,17,199.11
20240818,18,224.56
20240818,19,255.25
20240818,20,204.08
20240818,21,206.11
20240818,22,255.48
20240818,23,203.93
20240818,24,184.3
20240818,25,198.0
20240818,26,241.02
20240818,27,215.38
20240818,28,157.33
20240818,29,176.92
20240818,30,132.63
20240818,31,158.85
